date,open,high,low,close,range,change,action
2013-10-24,-0.12860820081118735,-0.12690948340789543,-0.13154538456468387,-0.12762872932042663,0.004635901156788448,0.0009794714907606986,0
2013-10-25,-0.12983171040415412,-0.1297241396132496,-0.1321431269146652,-0.13025058562194675,0.0024189873014155913,-0.0004188752177926233,0
2013-10-28,-0.12989228597720653,-0.1297324220244889,-0.13370125624295004,-0.13226557010713907,0.0039688342184611355,-0.002373284129932554,0
2013-10-29,-0.13363109709661541,-0.13237077686962626,-0.137676447675409,-0.13292012217019916,0.005305670805782758,0.0007109749264162663,0
2013-10-30,-0.1337851737269486,-0.1325688617137391,-0.1343142252503574,-0.13257488644170648,0.0017453635366182912,0.001210287285242126,0
2013-10-31,-0.1331024190687545,-0.1321887452039246,-0.13502796047038268,-0.13124900465296846,0.002839215266458084,0.001853414415786056,0
2013-11-01,-0.13137198016840382,-0.13037873402369876,-0.13205554455948348,-0.13071385576592673,0.0016768105357847021,0.0006581244024770894,0
2013-11-04,-0.1306947803562715,-0.12709446960296836,-0.13224324652003167,-0.12767939591630337,0.005148776917063322,0.0030153844399681135,0
2013-11-05,-0.12475431542782574,-0.12603065107500241,-0.12878782318385917,-0.12745001785709859,0.002757172108856766,-0.0026957024292728546,0
2013-11-06,-0.13616754541768847,-0.13384253385158204,-0.1385976500276734,-0.13547327626546823,0.004755116176091381,0.0006942691522202338,0
2013-11-07,-0.13821541791229694,-0.13716546422314338,-0.13510873659047898,-0.13200549618894217,-0.0020567276326643943,0.006209921723354786,0
2013-11-08,-0.13446475004054873,-0.1369753229792414,-0.1383427589952893,-0.1387504676282024,0.0013674360160478988,-0.004285717587653684,0
2013-11-11,-0.13711545278123582,-0.13595982569812332,-0.14020849560760967,-0.13648864252672194,0.004248669909486358,0.0006268102545139084,0
2013-11-12,-0.13525994876228428,-0.13589845691450045,-0.14032513590287646,-0.13887017820261488,0.004426678988376002,-0.003610229440330598,0
2013-11-13,-0.1357532616753072,-0.14095834796661125,-0.1399366520688891,-0.14307574232414108,-0.0010216958977221288,-0.007322480648833847,0
2013-11-14,-0.14209292718003266,-0.14263822552342703,-0.14563568134431348,-0.1441612756637045,0.002997455820886459,-0.00206834848367185,0
2013-11-15,-0.1449763798038075,-0.1444566337891932,-0.14755455718213598,-0.1462074254351844,0.003097923392942757,-0.0012310456313768883,0
2013-11-18,-0.1466951848402423,-0.14618516797521044,-0.15006489051064276,-0.14732046193379028,0.0038797225354323187,-0.0006252770935479754,0
2013-11-19,-0.14779487462319674,-0.14494140250845844,-0.14828036388156543,-0.14403998460933323,0.003338961373107005,0.0037548900138635183,0
2013-11-20,-0.14499652427287812,-0.14463639376527107,-0.14716096314094834,-0.14473315273588197,0.0025245693756772575,0.00026337153699614035,0
2013-11-21,-0.14581517203045136,-0.14738946085949656,-0.14924503905269584,-0.14912828062659916,0.0018555781931992935,-0.003313108596147807,0
2013-11-22,-0.15016531214216639,-0.1501239211191176,-0.15363586016930347,-0.15159908718645845,0.003511939050185875,-0.0014337750442920752,0
2013-11-25,-0.1518448080318685,-0.15060993967853745,-0.1542150485629965,-0.15207318626213828,0.0036051088844590642,-0.0002283782302697976,0
2013-11-26,-0.152854164879582,-0.15362318894339702,-0.15590561680535267,-0.15448175556624189,0.0022824278619556562,-0.001627590686659873,0
2013-11-27,-0.15519038310150476,-0.15406109387414474,-0.15810136130389293,-0.15494052814111617,0.0040402674297482025,0.0002498549603885819,0
2013-11-29,-0.15526880702112975,-0.1551978589284804,-0.1586591941654181,-0.1563207278325145,0.0034613352369376946,-0.001051920811384742,0
2013-12-02,-0.15729730801571679,-0.15576355636978323,-0.1582757076960956,-0.15594186514348723,0.002512151326312398,0.0013554428722295578,0
2013-12-03,-0.15245552881361907,-0.1484403499632335,-0.1537548476871147,-0.14809723008769882,0.0053144977238811925,0.004358298725920251,0
2013-12-04,-0.14657242088980815,-0.14877558251933481,-0.15010947038306807,-0.15015024212288647,0.0013338878637332643,-0.0035778212330782877,0
2013-12-05,-0.14977103876349962,-0.14834528563490426,-0.15131679888773164,-0.14914744991763507,0.002971513252827393,0.0006235888458645325,0
2013-12-06,-0.15246855086965724,-0.15121672731841318,-0.15412215256939066,-0.1531204231423004,0.002905425250977464,-0.0006518722726431628,0
2013-12-09,-0.15441597659437384,-0.1526592793427472,-0.15694395049899026,-0.1522808522590191,0.004284671156243071,0.0021351243353547114,0
2013-12-10,-0.15210992363317197,-0.15049130196233856,-0.1542857695483091,-0.15126162574464824,0.0037944675859705596,0.0008482978885237177,0
2013-12-11,-0.15152633660938766,-0.15055655811223528,-0.14871064530771036,-0.14652950308004364,-0.001845912804524917,0.004996833529344019,0
2013-12-12,-0.1466224353036949,-0.14372326291950535,-0.1485142639593033,-0.1433100722904615,0.00479100103979796,0.0033123630132333784,0
2013-12-13,-0.14480444626671632,-0.14291367927093754,-0.1453324644424351,-0.1435033765029519,0.002418785171497566,0.0013010697637644286,0
2013-12-16,-0.14503737902421093,-0.14589715204382103,-0.1484166117739934,-0.14622564426930376,0.002519459730172355,-0.001188265245092815,0
2013-12-17,-0.14629418136290184,-0.14366576326162578,-0.14759116558855911,-0.1440965543259305,0.003925402326933329,0.00219762703697135,0
2013-12-18,-0.1442630310707709,-0.14709981178960324,-0.14455037105904084,-0.15022019717698842,-0.0025494407305624023,-0.005957166106217521,0
2013-12-19,-0.1495575035603996,-0.149093539916522,-0.15345215797549827,-0.1515339016569684,0.00435861805897627,-0.001976398096568778,0
2013-12-20,-0.15195024599191817,-0.15474682553465652,-0.15450435263133216,-0.15527629413542884,-0.0002424729033243811,-0.0033260481435106737,0
2013-12-23,-0.1579024635234545,-0.15780365084125697,-0.16039056587925105,-0.1595360451950491,0.002586915037994096,-0.0016335816715946222,0
2013-12-24,-0.1575606954319452,-0.1554946146188681,-0.15980622616851559,-0.15748244444775528,0.004311611549647487,7.825098418993287e-05,0
2013-12-26,-0.1571654998737375,-0.1558941160350425,-0.15938607659349036,-0.1572411556054374,0.003491960558447832,-7.56557316998821e-05,0
2013-12-27,-0.15798510017446732,-0.15726609238144917,-0.16010864279870052,-0.15769766872768723,0.002842550417251337,0.00028743144678008287,0
2013-12-30,-0.15746535957131041,-0.15585548411516933,-0.15899063255492069,-0.15700825772112958,0.003135148439751337,0.00045710185018082994,0
2013-12-31,-0.15783836304568438,-0.1582726862585522,-0.1615587910190741,-0.15991198468504028,0.0032861047605219143,-0.0020736216393558785,0
2014-01-02,-0.1585633184366334,-0.15685831212128137,-0.15942095373109075,-0.15671106864326734,0.002562641609809388,0.0018522497933660537,0
2014-01-03,-0.15735391837205434,-0.15616563879916934,-0.15803178750637686,-0.15579306220830366,0.0018661487072075128,0.001560856163750686,0
2014-01-06,-0.1562077133269222,-0.15546518795594041,-0.1570981961492941,-0.15486944304003503,0.0016330081933536786,0.0013382702868871901,0
2014-01-07,-0.1561903489283184,-0.1572824080841368,-0.15934668066924682,-0.15796473718272935,0.002064272585110029,-0.0017743882544109454,0
2014-01-08,-0.1583204766694225,-0.15751416446616373,-0.1599616305622022,-0.15853457328212042,0.002447466096038492,-0.00021409661269793795,0
2014-01-09,-0.15951872812248705,-0.1586902438830887,-0.16039760252579302,-0.15889053660536567,0.0017073586427043264,0.0006281915171213598,0
2014-01-10,-0.1599127838389249,-0.15941576183655898,-0.16194777066300214,-0.16133904968374108,0.0025320088264431592,-0.0014262658448161922,0
2014-01-13,-0.16068815405514755,-0.16052699574247045,-0.15910638646060776,-0.1574614256123336,-0.0014206092818626892,0.0032267284428139503,0
2014-01-14,-0.1587567241159355,-0.15592036420231298,-0.1622623011878195,-0.15682649940123072,0.006341936985506523,0.0019302247147047966,0
2014-01-15,-0.15573767590251764,-0.15593601132282472,-0.16037610456273227,-0.1589947539552842,0.004440093239907537,-0.0032570780527665794,0
2014-01-16,-0.15909501780282406,-0.15582651287702817,-0.16108228230653257,-0.15702336843456344,0.005255769429504398,0.0020716493682606182,0
2014-01-17,-0.15625785339938583,-0.15545715059911053,-0.1574839569684591,-0.15526574724462264,0.0020268063693485647,0.000992106154763188,0
2014-01-21,-0.1574015293944205,-0.155139144807792,-0.15707052381442027,-0.15576220264185284,0.0019313790066282505,0.0016393267525676714,0
2014-01-22,-0.15628105298125516,-0.1559603077649314,-0.1589027581686223,-0.15682139583376709,0.0029424504036908924,-0.0005403428525119006,0
2014-01-23,-0.15546579627068893,-0.15308482730933934,-0.15607522536247015,-0.15342732009403373,0.0029903980531308105,0.002038476176655195,0
2014-01-24,-0.1523296617889194,-0.15110489667174049,-0.1496853458854526,-0.14682731186744102,-0.0014195507862878876,0.00550234992147839,0
2014-01-27,-0.1470226923641306,-0.14589395625433443,-0.1452666709056471,-0.14413115566189877,-0.0006272853486873342,0.0028915367022318214,0
2014-01-28,-0.14189135154351232,-0.14191838291187425,-0.1445726375147897,-0.1425427514963938,0.0026542546029154207,-0.0006513999528814859,0
2014-01-29,-0.13985560390543972,-0.14103802427048862,-0.14156058658833506,-0.13902357536671117,0.0005225623178464339,0.0008320285387285187,0
2014-01-30,-0.14271863564781756,-0.14352858666132023,-0.1451073395463691,-0.14350028824073224,0.0015787528850488702,-0.0007816525929146972,0
2014-01-31,-0.13942431955082982,-0.14204036615459797,-0.14195461692010805,-0.14208789818277157,-8.574923448994437e-05,-0.0026635786319417626,0
2014-02-03,-0.14164769581486875,-0.14129363678718826,-0.1354247820170255,-0.13299262249733537,-0.005868854770162753,0.00865507331753336,0
2014-02-04,-0.13389421848907235,-0.13554633826565304,-0.13651279834162186,-0.13585353143493079,0.000966460075968803,-0.001959312945858424,0
2014-02-05,-0.13433310234055815,-0.134115805538742,-0.13528472250150425,-0.13535862804359078,0.0011689169627622648,-0.0010255257030326245,0
2014-02-06,-0.13573698275448065,-0.138008178843173,-0.13832501266901825,-0.1385048223843539,0.000316833825845228,-0.0027678396298732658,0
2014-02-07,-0.13998804221420708,-0.14198577659733413,-0.14180562328940496,-0.14250347415480757,-0.00018015330792916368,-0.002515431940600499,0
2014-02-10,-0.1414097342259992,-0.13988218107987296,-0.14364665086923584,-0.14126613431513224,0.003764469789362887,0.00014359991086695945,0
2014-02-11,-0.1410136898298317,-0.14386686682232408,-0.14549272216196313,-0.14548516766983777,0.0016258553396390693,-0.004471477840006052,0
2014-02-12,-0.14631165778209476,-0.1465793905548808,-0.14862417933776156,-0.14694392212896154,0.002044788782880766,-0.0006322643468667719,0
2014-02-13,-0.1446439959809212,-0.14785594144644765,-0.1470225008218749,-0.1493579280920047,-0.0008334406245727455,-0.0047139321110835075,0
2014-02-14,-0.1495000280187015,-0.149149402048993,-0.15119599107254209,-0.15016976202333132,0.0020465890235491016,-0.0006697340046298433,0
2014-02-18,-0.14869025559603904,-0.15037480981851475,-0.1514451896256458,-0.1511355138499274,0.0010703798071310666,-0.0024452582538883327,0
2014-02-19,-0.14992205559889737,-0.15084709418152187,-0.15310055693558833,-0.15114531844395554,0.0022534627540664737,-0.0012232628450581859,0
2014-02-20,-0.1440914854672663,-0.14678853872898723,-0.1480732613336181,-0.14846599729581475,0.0012847226046308335,-0.004374511828548436,0
2014-02-21,-0.14930462090978602,-0.14843717715187374,-0.15051411295969877,-0.1481837198224066,0.002076935807825031,0.0011209010873794306,0
2014-02-24,-0.14942150508290694,-0.14956141984404764,-0.15185477983000126,-0.14834291559639465,0.0022933599859536052,0.0010785894865122936,0
2014-02-25,-0.14457228584470272,-0.13548663498427782,-0.14522414830797203,-0.13739213442989742,0.009737513323694186,0.007180151414805297,0
2014-02-26,-0.13487770487193462,-0.13445800209602177,-0.1388747736551521,-0.1361176713337686,0.004416771559130325,-0.0012399664618339828,0
2014-02-27,-0.1330610352858192,-0.13605624173018882,-0.13920450394917946,-0.13893229268696367,0.00314826221899063,-0.005871257401144456,0
2014-02-28,-0.14026136510203327,-0.1411410658264991,-0.14030485204106652,-0.14051709494195497,-0.0008362137854325963,-0.0002557298399217117,0
2014-03-03,-0.13837580205488703,-0.13571549523874576,-0.13936962790827867,-0.13549591379059625,0.003654132669532878,0.0028798882642907947,0
2014-03-04,-0.13763608991534096,-0.1401263173892548,-0.14187696333074873,-0.1414094747639151,0.0017506459414939335,-0.003773384848574146,0
2014-03-05,-0.14072138169824383,-0.14165975618423826,-0.1438805552446965,-0.14275107277157556,0.002220799060458259,-0.002029691073331716,0
2014-03-06,-0.1432097575045434,-0.14239803084297198,-0.1443852292391811,-0.1420775053183857,0.0019871983962091166,0.0011322521861577006,0
2014-03-07,-0.14384073587230706,-0.14325652010305984,-0.14397210431633148,-0.14281481402481402,0.0007155842132716278,0.001025921847493047,0
2014-03-10,-0.1435711167716085,-0.1441296992839155,-0.14575362078942228,-0.14516984417363987,0.0016239215055067757,-0.0015987274020313746,0
2014-03-11,-0.1467416064608372,-0.14502431281984668,-0.1457897233648882,-0.14399533195087702,0.0007654105450415338,0.002746274509960178,0
2014-03-12,-0.14307105243396193,-0.14097882159527744,-0.14374686402236272,-0.1431606596976561,0.002768042427085282,-8.960726369416916e-05,0
2014-03-13,-0.14375454027858134,-0.14372700981648395,-0.14004068168481465,-0.13821075919087666,-0.0036863281316692753,0.0055437810877046745,0
2014-03-14,-0.13796706290828992,-0.139489905320901,-0.1419146810171542,-0.13906692158754655,0.002424775696253212,-0.0010998586792566323,0
2014-03-17,-0.14044765615837074,-0.14201549398882704,-0.14423524634281143,-0.1414496873440566,0.002219752353984389,-0.001002031185685856,0
2014-03-18,-0.1409484369088003,-0.1441130488060109,-0.14376404235784435,-0.14464517346532246,-0.0003490064481665306,-0.0036967365565221677,0
2014-03-19,-0.14390912994232513,-0.1440606630384253,-0.14423239379964004,-0.14354498340459396,0.00017173076121475284,0.00036414653773118866,0
2014-03-20,-0.14239186492331932,-0.14437000967200803,-0.14466795378767516,-0.14502005465469853,0.0002979441156671092,-0.00262818973137921,0
2014-03-21,-0.1466064827638291,-0.1468541304962988,-0.1448152291937243,-0.14288457759546913,-0.002038901302574489,0.0037219051683599624,0
2014-03-24,-0.1437651443925692,-0.14354825940657162,-0.14310249530717656,-0.14089490011656222,-0.00044576409939509065,0.002870244276006989,0
2014-03-25,-0.14204431690193575,-0.14300728394503454,-0.14174164032794437,-0.14158131280522535,-0.0012656436170901675,0.0004630040967104343,0
2014-03-26,-0.14303382022911174,-0.14339089220200335,-0.14103992523832976,-0.1381485622140954,-0.0023509669636735953,0.004885258015016325,0
2014-03-27,-0.13783676764192837,-0.1388152159352284,-0.13980364739296172,-0.13787490218720894,0.0009884314577333353,-3.813454528059368e-05,0
2014-03-28,-0.13707461560251105,-0.13948178118193244,-0.13855300871962117,-0.13658916739062757,-0.000928772462311267,0.0004854482118834963,0
2014-03-31,-0.13802587931550636,-0.14040795198129924,-0.14345333613640648,-0.14220915547018148,0.0030453841551072725,-0.0041832761546751335,0
2014-04-01,-0.1440181804433728,-0.14538886679071528,-0.14647980907932068,-0.14611144437418522,0.0010909422886054287,-0.002093263930812425,0
2014-04-02,-0.14635587083805174,-0.14287991478269269,-0.1471603684271833,-0.14237133992858497,0.004280453644490617,0.003984530909466766,0
2014-04-03,-0.14284812891496504,-0.14111601286085457,-0.14159767946641066,-0.14022170796603922,0.00048166660555609697,0.002626420948925831,0
2014-04-04,-0.142519504715299,-0.14188053998222908,-0.1356384597955353,-0.13386585838968537,-0.006242080186693769,0.008653646325613648,0
2014-04-07,-0.13429848621909346,-0.13276200588379933,-0.13173312375831234,-0.13073885310241667,-0.0010288821254869768,0.0035596331166767997,0
2014-04-08,-0.13027241720136132,-0.13133727665044478,-0.13210583714914115,-0.1312996835095847,0.0007685604986963634,-0.0010272663082233902,0
2014-04-09,-0.13236903435113417,-0.13709338275783253,-0.13600729499574313,-0.13780604643987804,-0.001086087762089405,-0.0054370120887438506,0
2014-04-10,-0.1374757640816487,-0.13715765652548506,-0.13070650388777466,-0.12934693005882986,-0.0064511526377104,0.008128834022818818,0
2014-04-11,-0.12656972859469434,-0.12928848414973484,-0.1274456013218091,-0.12411099168479502,-0.0018428828279257597,0.0024587369098993256,0
2014-04-14,-0.12643615700977023,-0.12718220477091102,-0.12839261343615524,-0.12833440927603287,0.0012104086652442309,-0.0018982522662626261,0
2014-04-15,-0.12884133509175938,-0.13065151457677332,-0.1278898762428588,-0.13090341586439952,-0.002761638333914518,-0.0020620807726401402,0
